id,category
0,mystery_3
1,historical-fiction_4
2,sequential-art_5
3,classics_6
4,philosophy_7
5,romance_8
6,womens-fiction_9
7,fiction_10
8,childrens_11
9,religion_12
10,nonfiction_13
11,music_14
12,default_15
13,science-fiction_16
14,sports-and-games_17
15,add-a-comment_18
16,fantasy_19
17,new-adult_20
18,young-adult_21
19,science_22
20,poetry_23
21,paranormal_24
22,art_25
23,psychology_26
24,autobiography_27
25,parenting_28
26,adult-fiction_29
27,humor_30
28,horror_31
29,history_32
30,food-and-drink_33
31,christian-fiction_34
32,business_35
33,biography_36
34,thriller_37
35,contemporary_38
36,spirituality_39
37,academic_40
38,self-help_41
39,historical_42
40,christian_43
41,suspense_44
42,short-stories_45
43,novels_46
44,health_47
45,politics_48
46,cultural_49
47,erotica_50
48,crime_51
